,,,,,,
Date,High,Low,Open,Close,Volume,Adj Close
2015-03-04,202.52000427246100,197.2100067138670,199.25,202.44000244140600,4222000,202.44000244140600
2015-03-05,206.19000244140600,200.14999389648400,202.85000610351600,200.6300048828130,4877000,200.6300048828130
2015-03-06,200.75,192.14999389648400,199.2100067138670,193.8800048828130,6712400,193.8800048828130
2015-03-09,194.49000549316400,188.25,194.38999938964800,190.8800048828130,6736700,190.8800048828130
2015-03-10,193.5,187.60000610351600,188.4600067138670,190.32000732421900,5579700,190.32000732421900
2015-03-11,196.17999267578100,191.00999450683600,191.14999389648400,193.74000549316400,4974900,193.74000549316400
2015-03-12,194.4499969482420,189.75,193.75,191.07000732421900,4149300,191.07000732421900
2015-03-13,191.75,187.32000732421900,188.9499969482420,188.67999267578100,5434300,188.67999267578100
2015-03-16,195.91000366210900,189.8000030517580,192.0,195.6999969482420,5628800,195.6999969482420
2015-03-17,198.7100067138670,193.94000244140600,195.42999267578100,194.72999572753900,4894100,194.72999572753900
2015-03-18,200.8800048828130,193.11000061035200,194.9600067138670,200.7100067138670,4820900,200.7100067138670
2015-03-19,204.58999633789100,194.52999877929700,202.0,195.64999389648400,8475200,195.64999389648400
2015-03-20,198.99000549316400,195.6199951171880,197.4499969482420,198.0800018310550,4269500,198.0800018310550
2015-03-23,200.5,197.47000122070300,198.5,199.6300048828130,2631600,199.6300048828130
2015-03-24,203.7899932861330,199.75,201.5800018310550,201.72000122070300,3649900,201.72000122070300
2015-03-25,198.58999633789100,192.6999969482420,198.27000427246100,194.3000030517580,5730400,194.3000030517580
2015-03-26,194.7899932861330,189.6999969482420,193.9199981689450,190.41000366210900,4128000,190.41000366210900
2015-03-27,189.2899932861330,181.39999389648400,189.07000732421900,185.0,8604900,185.0
2015-03-30,192.25,181.8000030517580,185.85000610351600,190.57000732421900,10089500,190.57000732421900
2015-03-31,193.75999450683600,188.41000366210900,193.52999877929700,188.77000427246100,5026600,188.77000427246100
2015-04-01,192.3000030517580,186.0500030517580,188.6999969482420,187.58999633789100,3794600,187.58999633789100
2015-04-02,193.22999572753900,190.0,190.22999572753900,191.0,5010400,191.0
2015-04-06,207.75,197.5,198.0,203.10000610351600,12455800,203.10000610351600
2015-04-07,205.05999755859400,201.13999938964800,202.50999450683600,203.25,4347900,203.25
2015-04-08,210.89999389648400,205.8699951171880,208.1999969482420,207.6699981689450,6303100,207.6699981689450
2015-04-09,210.3699951171880,206.1199951171880,208.42999267578100,210.08999633789100,3800200,210.08999633789100
2015-04-10,211.64999389648400,209.0,209.85000610351600,210.89999389648400,4067700,210.89999389648400
2015-04-13,213.0,209.0500030517580,210.44000244140600,209.77999877929700,3758200,209.77999877929700
2015-04-14,209.49000549316400,205.5,208.57000732421900,207.4600067138670,3026000,207.4600067138670
2015-04-15,209.58999633789100,206.60000610351600,207.4600067138670,207.8300018310550,1952400,207.8300018310550
2015-04-16,209.1699981689450,206.2899932861330,207.6999969482420,206.6999969482420,1659100,206.6999969482420
2015-04-17,206.8800048828130,203.5,204.99000549316400,206.7899932861330,2469900,206.7899932861330
2015-04-20,207.85000610351600,203.85000610351600,206.77999877929700,205.27000427246100,2559300,205.27000427246100
2015-04-21,210.75,204.30999755859400,205.8000030517580,209.41000366210900,3432500,209.41000366210900
2015-04-22,221.8800048828130,211.69000244140600,212.5,219.44000244140600,7863000,219.44000244140600
2015-04-23,221.47999572753900,217.14999389648400,218.27000427246100,218.60000610351600,4411200,218.60000610351600
2015-04-24,220.8000030517580,218.00999450683600,220.5,218.42999267578100,2427800,218.42999267578100
2015-04-27,238.75,222.0,222.55999755859400,231.5500030517580,11672600,231.5500030517580
2015-04-28,235.5,228.02999877929700,234.75,230.47999572753900,6085400,230.47999572753900
2015-04-29,234.97000122070300,227.6300048828130,230.0500030517580,232.4499969482420,3936100,232.4499969482420
2015-04-30,232.88999938964800,225.1699981689450,230.38999938964800,226.0500030517580,3911900,226.0500030517580
2015-05-01,231.77000427246100,220.41000366210900,229.94000244140600,226.02999877929700,5281700,226.02999877929700
2015-05-04,234.72999572753900,227.11000061035200,228.17999267578100,230.50999450683600,4434600,230.50999450683600
2015-05-05,239.5,229.1300048828130,237.75999450683600,232.9499969482420,5796900,232.9499969482420
2015-05-06,234.47000122070300,228.1999969482420,234.10000610351600,230.42999267578100,5270900,230.42999267578100
2015-05-07,237.47999572753900,220.25,221.0,236.8000030517580,9455900,236.8000030517580
2015-05-08,238.41000366210900,233.6999969482420,235.99000549316400,236.61000061035200,4668200,236.61000061035200
2015-05-11,242.8800048828130,235.30999755859400,236.2899932861330,239.49000549316400,5672300,239.49000549316400
2015-05-12,246.35000610351600,238.19000244140600,240.11000061035200,244.74000549316400,6363400,244.74000549316400
2015-05-13,248.3000030517580,242.25,247.61000061035200,243.17999267578100,5440200,243.17999267578100
2015-05-14,244.88999938964800,241.25,244.82000732421900,244.10000610351600,2895900,244.10000610351600
2015-05-15,249.39999389648400,242.5,243.92999267578100,248.83999633789100,4527600,248.83999633789100
2015-05-18,249.89999389648400,246.0,247.0,248.75,3353200,248.75
2015-05-19,251.0,246.14999389648400,248.42999267578100,247.13999938964800,3674200,247.13999938964800
2015-05-20,247.74000549316400,241.3699951171880,247.1300048828130,244.35000610351600,3755600,244.35000610351600
2015-05-21,246.6199951171880,242.36000061035200,243.02999877929700,245.6199951171880,1970600,245.6199951171880
2015-05-22,248.60000610351600,245.00999450683600,245.3800048828130,247.72999572753900,2223100,247.72999572753900
2015-05-26,252.0,246.5,247.67999267578100,247.4600067138670,3498700,247.4600067138670
2015-05-27,249.5,245.5500030517580,248.50999450683600,247.42999267578100,3408200,247.42999267578100
2015-05-28,251.8000030517580,245.0500030517580,247.02999877929700,251.4499969482420,3647300,251.4499969482420
2015-05-29,252.8699951171880,249.42999267578100,251.0,250.8000030517580,3789300,250.8000030517580
2015-06-01,251.60000610351600,247.47000122070300,251.41000366210900,249.4499969482420,2505100,249.4499969482420
2015-06-02,249.39999389648400,246.3000030517580,248.9199981689450,248.35000610351600,2134800,248.35000610351600
2015-06-03,250.72000122070300,247.00999450683600,248.1999969482420,248.99000549316400,1781500,248.99000549316400
2015-06-04,249.3000030517580,245.7100067138670,247.5,245.9199981689450,2453600,245.9199981689450
2015-06-05,249.6999969482420,245.67999267578100,246.0,249.13999938964800,3022000,249.13999938964800
2015-06-08,258.75,250.30999755859400,250.85000610351600,256.2900085449220,5017000,256.2900085449220
2015-06-09,257.739990234375,254.13999938964800,255.39999389648400,256.0,2611100,256.0
2015-06-10,254.0,248.5,251.89999389648400,250.6999969482420,3454500,250.6999969482420
2015-06-11,254.3699951171880,250.42999267578100,253.25999450683600,251.41000366210900,2044100,251.41000366210900
2015-06-12,253.4600067138670,250.2100067138670,250.2100067138670,250.69000244140600,1422300,250.69000244140600
2015-06-15,251.27999877929700,246.00999450683600,249.6999969482420,250.3800048828130,2186200,250.3800048828130
2015-06-16,253.44000244140600,249.10000610351600,250.1300048828130,253.1199951171880,1984700,253.1199951171880
2015-06-17,264.3599853515630,252.02000427246100,252.1699981689450,260.4100036621090,5512900,260.4100036621090
2015-06-18,263.4599914550780,260.0199890136720,262.0,261.8900146484380,2782700,261.8900146484380
2015-06-19,263.79998779296900,260.1000061035160,262.3999938964840,262.510009765625,2463000,262.510009765625
2015-06-22,264.3999938964840,255.69000244140600,262.1499938964840,259.7900085449220,4561100,259.7900085449220
2015-06-23,268.0,258.57000732421900,260.32000732421900,267.6700134277340,3870800,267.6700134277340
2015-06-24,267.3500061035160,263.7200012207030,266.9800109863280,265.1700134277340,2412300,265.1700134277340
2015-06-25,271.4100036621090,265.25,266.45001220703100,268.7900085449220,2849200,268.7900085449220
2015-06-26,269.1099853515630,266.0,268.8900146484380,267.0899963378910,3838400,267.0899963378910
2015-06-29,265.95001220703100,260.70001220703100,261.95001220703100,262.0199890136720,3478900,262.0199890136720
2015-06-30,270.9200134277340,264.0,264.79998779296900,268.260009765625,3086900,268.260009765625
2015-07-01,272.6199951171880,267.8500061035160,271.1099853515630,269.1499938964840,2101200,269.1499938964840
2015-07-02,282.45001220703100,273.30999755859400,280.20001220703100,280.0199890136720,7163900,280.0199890136720
2015-07-06,281.69000244140600,276.29998779296900,278.8800048828130,279.7200012207030,4121900,279.7200012207030
2015-07-07,275.20001220703100,260.7699890136720,275.0,267.8800048828130,6105100,267.8800048828130
2015-07-08,260.79998779296900,254.30999755859400,259.32000732421900,254.9600067138670,6221100,254.9600067138670
2015-07-09,262.95001220703100,256.7900085449220,259.0799865722660,257.9200134277340,3334100,257.9200134277340
2015-07-10,263.0,257.82000732421900,262.2200012207030,259.1499938964840,2610900,259.1499938964840
2015-07-13,262.54998779296900,256.04998779296900,262.25,262.1600036621090,2960300,262.1600036621090
2015-07-14,265.989990234375,260.510009765625,262.1000061035160,265.6499938964840,1907600,265.6499938964840
2015-07-15,267.489990234375,262.0799865722660,266.739990234375,263.1400146484380,2021600,263.1400146484380
2015-07-16,267.20001220703100,263.1600036621090,264.2200012207030,266.67999267578100,1616000,266.67999267578100
2015-07-17,275.5400085449220,268.25,272.5,274.6600036621090,5004100,274.6600036621090
2015-07-20,286.6499938964840,272.5400085449220,275.0,282.260009765625,4978500,282.260009765625
2015-07-21,273.5,266.54998779296900,270.04998779296900,266.7699890136720,6108700,266.7699890136720
2015-07-22,269.44000244140600,260.8599853515630,261.2699890136720,267.8699951171880,3105000,267.8699951171880
2015-07-23,269.8999938964840,265.2699890136720,269.6499938964840,267.20001220703100,2227200,267.20001220703100
2015-07-24,271.0899963378910,263.9200134277340,267.3800048828130,265.4100036621090,2836500,265.4100036621090
2015-07-27,264.42999267578100,250.7899932861330,262.42999267578100,253.00999450683600,4694200,253.00999450683600
2015-07-28,265.3999938964840,251.83999633789100,255.75,264.82000732421900,3895800,264.82000732421900
2015-07-29,267.8900146484380,262.0,264.2699890136720,263.82000732421900,2790100,263.82000732421900
2015-07-30,266.94000244140600,262.1099853515630,262.69000244140600,266.7900085449220,2034600,266.7900085449220
2015-07-31,269.3599853515630,265.1199951171880,267.6000061035160,266.1499938964840,2222600,266.1499938964840
2015-08-03,266.7099914550780,257.07000732421900,266.2900085449220,259.989990234375,2553500,259.989990234375
2015-08-04,266.7200012207030,258.3399963378910,260.010009765625,266.2799987792970,2352500,266.2799987792970
2015-08-05,271.0,260.3999938964840,263.5799865722660,270.1300048828130,6214300,270.1300048828130
2015-08-06,255.0,236.1199951171880,249.5399932861330,246.1300048828130,14623800,246.1300048828130
2015-08-07,243.72999572753900,238.38999938964800,243.5800018310550,242.50999450683600,5073400,242.50999450683600
2015-08-10,242.97000122070300,236.0500030517580,238.14999389648400,241.13999938964800,4185900,241.13999938964800
2015-08-11,239.3000030517580,234.44000244140600,237.14999389648400,237.3699951171880,4264900,237.3699951171880
2015-08-12,239.77000427246100,232.74000549316400,235.0,238.1699981689450,3728000,238.1699981689450
2015-08-13,246.47999572753900,239.1199951171880,239.86000061035200,242.50999450683600,4689200,242.50999450683600
2015-08-14,247.92999267578100,241.77000427246100,247.24000549316400,243.14999389648400,4364800,243.14999389648400
2015-08-17,256.5899963378910,250.50999450683600,255.55999755859400,254.99000549316400,7176700,254.99000549316400
2015-08-18,260.95001220703100,253.55999755859400,255.3800048828130,260.7200012207030,4195000,260.7200012207030
2015-08-19,260.6499938964840,255.02000427246100,260.3299865722660,255.25,3604300,255.25
2015-08-20,254.55999755859400,241.89999389648400,252.05999755859400,242.17999267578100,4905800,242.17999267578100
2015-08-21,243.8000030517580,230.50999450683600,236.0,230.77000427246100,6590200,230.77000427246100
2015-08-24,231.39999389648400,195.0,202.7899932861330,218.8699951171880,9581600,218.8699951171880
2015-08-25,230.89999389648400,219.1199951171880,230.52000427246100,220.02999877929700,4327300,220.02999877929700
2015-08-26,228.0,215.50999450683600,227.92999267578100,224.83999633789100,4963000,224.83999633789100
2015-08-27,244.75,230.80999755859400,231.0,242.99000549316400,7656000,242.99000549316400
2015-08-28,251.4499969482420,241.57000732421900,241.86000061035200,248.47999572753900,5513700,248.47999572753900
2015-08-31,254.9499969482420,245.50999450683600,245.6199951171880,249.05999755859400,4700200,249.05999755859400
2015-09-01,246.0,236.97000122070300,240.33999633789100,238.6300048828130,5454800,238.6300048828130
2015-09-02,247.8800048828130,239.77999877929700,245.3000030517580,247.69000244140600,4629200,247.69000244140600
2015-09-03,252.0800018310550,245.0,252.05999755859400,245.57000732421900,4194800,245.57000732421900
2015-09-04,244.08999633789100,238.1999969482420,240.88999938964800,241.92999267578100,3689200,241.92999267578100
2015-09-08,249.16000366210900,244.0500030517580,245.0500030517580,248.1699981689450,3138200,248.1699981689450
2015-09-09,254.25,248.3000030517580,252.0500030517580,248.91000366210900,3390800,248.91000366210900
2015-09-10,250.72000122070300,245.3300018310550,247.22999572753900,248.47999572753900,2709000,248.47999572753900
2015-09-11,250.24000549316400,244.72999572753900,247.63999938964800,250.24000549316400,2350800,250.24000549316400
2015-09-14,254.25,249.6699981689450,251.10000610351600,253.19000244140600,2890900,253.19000244140600
2015-09-15,254.60000610351600,249.5,252.75,253.57000732421900,2933500,253.57000732421900
2015-09-16,262.8800048828130,252.8800048828130,253.0399932861330,262.25,4417100,262.25
2015-09-17,265.5,260.69000244140600,263.9599914550780,262.07000732421900,3585800,262.07000732421900
2015-09-18,263.82000732421900,257.5,257.9599914550780,260.6199951171880,3763100,260.6199951171880
2015-09-21,271.57000732421900,255.8000030517580,263.9800109863280,264.20001220703100,6120200,264.20001220703100
2015-09-22,262.6499938964840,255.8699951171880,259.0299987792970,260.94000244140600,3664400,260.94000244140600
2015-09-23,262.0799865722660,257.5799865722660,261.95001220703100,261.05999755859400,2600800,261.05999755859400
2015-09-24,263.45001220703100,256.2099914550780,259.5299987792970,263.1199951171880,3448200,263.1199951171880
2015-09-25,266.9100036621090,256.1499938964840,266.6099853515630,256.9100036621090,3773400,256.9100036621090
2015-09-28,259.7900085449220,246.61000061035200,257.3500061035160,248.42999267578100,4901100,248.42999267578100
2015-09-29,254.72999572753900,245.4600067138670,250.4600067138670,246.64999389648400,3703200,246.64999389648400
2015-09-30,252.39999389648400,242.33999633789100,252.0,248.39999389648400,4929600,248.39999389648400
2015-10-01,248.5,237.1300048828130,247.50999450683600,239.8800048828130,4573000,239.8800048828130
2015-10-02,247.6999969482420,234.92999267578100,235.60000610351600,247.57000732421900,4424000,247.57000732421900
2015-10-05,249.83999633789100,244.1300048828130,248.83999633789100,246.14999389648400,3689900,246.14999389648400
2015-10-06,243.02999877929700,235.5800018310550,240.0,241.4600067138670,5225200,241.4600067138670
2015-10-07,237.6999969482420,229.1199951171880,236.6300048828130,231.9600067138670,6814000,231.9600067138670
2015-10-08,230.72000122070300,221.30999755859400,230.0800018310550,226.72000122070300,6133200,226.72000122070300
2015-10-09,224.3699951171880,218.36000061035200,220.92999267578100,220.69000244140600,6158400,220.69000244140600
2015-10-12,223.0,215.27000427246100,222.99000549316400,215.5800018310550,3836300,215.5800018310550
2015-10-13,222.52000427246100,211.1300048828130,213.27999877929700,219.25,5171500,219.25
2015-10-14,220.9499969482420,215.42999267578100,220.6699981689450,216.8800048828130,3104400,216.8800048828130
2015-10-15,221.72999572753900,213.6999969482420,216.42999267578100,221.30999755859400,2844200,221.30999755859400
2015-10-16,230.47999572753900,222.8699951171880,223.0399932861330,227.00999450683600,4334500,227.00999450683600
2015-10-19,231.14999389648400,224.94000244140600,226.5,228.10000610351600,2507900,228.10000610351600
2015-10-20,228.60000610351600,202.0,227.72000122070300,213.02999877929700,14900000,213.02999877929700
2015-10-21,214.80999755859400,208.8000030517580,211.99000549316400,210.08999633789100,4151500,210.08999633789100
2015-10-22,215.75,209.39999389648400,211.55999755859400,211.72000122070300,2825200,211.72000122070300
2015-10-23,215.35000610351600,207.69000244140600,215.0,209.08999633789100,4235500,209.08999633789100
2015-10-26,215.8800048828130,210.0,211.3800048828130,215.25999450683600,3391400,215.25999450683600
2015-10-27,217.10000610351600,207.50999450683600,214.83999633789100,210.35000610351600,3519400,210.35000610351600
2015-10-28,213.4499969482420,208.3000030517580,211.30999755859400,212.9600067138670,2728600,212.9600067138670
2015-10-29,213.75,210.63999938964800,211.75,211.6300048828130,1805000,211.6300048828130
2015-10-30,211.6300048828130,203.88999938964800,210.39999389648400,206.92999267578100,4438900,206.92999267578100
2015-11-02,215.8000030517580,207.22000122070300,208.9199981689450,213.7899932861330,3927900,213.7899932861330
2015-11-03,214.44000244140600,207.75,213.85000610351600,208.35000610351600,8332500,208.35000610351600
2015-11-04,232.74000549316400,225.1999969482420,227.0,231.6300048828130,12726400,231.6300048828130
2015-11-05,234.5800018310550,229.19000244140600,230.5800018310550,231.77000427246100,4496800,231.77000427246100
2015-11-06,233.36000061035200,229.5,230.6999969482420,232.36000061035200,2445300,232.36000061035200
2015-11-09,232.99000549316400,224.30999755859400,232.99000549316400,225.3300018310550,3850900,225.3300018310550
2015-11-10,223.6999969482420,216.0800018310550,223.47999572753900,216.5,4617000,216.5
2015-11-11,219.47999572753900,213.6300048828130,217.77000427246100,219.0800018310550,3347800,219.0800018310550
2015-11-12,219.0,212.66000366210900,217.85000610351600,212.94000244140600,2915900,212.94000244140600
2015-11-13,212.99000549316400,206.52000427246100,212.9499969482420,207.19000244140600,3430300,207.19000244140600
2015-11-16,214.97999572753900,205.8000030517580,206.08999633789100,214.30999755859400,2925400,214.30999755859400
2015-11-17,216.0,211.39999389648400,215.1999969482420,214.0,2148700,214.0
2015-11-18,221.3800048828130,212.52000427246100,214.5,221.07000732421900,2811900,221.07000732421900
2015-11-19,226.19000244140600,220.3000030517580,220.5399932861330,221.8000030517580,2504400,221.8000030517580
2015-11-20,225.0,213.5800018310550,223.49000549316400,220.00999450683600,4400700,220.00999450683600
2015-11-23,219.17999267578100,214.67999267578100,217.35000610351600,217.75,2526200,217.75
2015-11-24,221.0,215.0,215.3699951171880,218.25,2480300,218.25
2015-11-25,230.8300018310550,220.3800048828130,221.33999633789100,229.63999938964800,3990800,229.63999938964800
2015-11-27,232.25,227.00999450683600,231.05999755859400,231.61000061035200,1949400,231.61000061035200
2015-11-30,234.27999877929700,229.0800018310550,231.7899932861330,230.25999450683600,2659800,230.25999450683600
2015-12-01,238.0,231.0500030517580,231.05999755859400,237.19000244140600,3734000,237.19000244140600
2015-12-02,238.60000610351600,231.22999572753900,237.0,231.99000549316400,2981500,231.99000549316400
2015-12-03,237.4499969482420,230.0,235.47999572753900,232.7100067138670,2939600,232.7100067138670
2015-12-04,233.27000427246100,227.66000366210900,232.4600067138670,230.3800048828130,2573600,230.3800048828130
2015-12-07,235.6300048828130,226.14999389648400,227.6999969482420,231.1300048828130,3144200,231.1300048828130
2015-12-08,228.8000030517580,224.1999969482420,227.52000427246100,226.72000122070300,2687600,226.72000122070300
2015-12-09,227.5,220.72000122070300,226.6999969482420,224.52000427246100,3057800,224.52000427246100
2015-12-10,228.49000549316400,223.63999938964800,224.7100067138670,227.07000732421900,2071700,227.07000732421900
2015-12-11,225.75,216.63999938964800,225.24000549316400,217.02000427246100,3268700,217.02000427246100
2015-12-14,220.9199981689450,214.8699951171880,217.50999450683600,218.5800018310550,2827100,218.5800018310550
2015-12-15,222.22000122070300,218.0,221.82000732421900,221.08999633789100,2244400,221.08999633789100
2015-12-16,234.8800048828130,220.72999572753900,222.10000610351600,234.50999450683600,5104300,234.50999450683600
2015-12-17,237.75999450683600,229.80999755859400,233.94000244140600,233.38999938964800,3298600,233.38999938964800
2015-12-18,235.89999389648400,229.2899932861330,232.88999938964800,230.4600067138670,3014200,230.4600067138670
2015-12-21,235.8300018310550,231.0800018310550,231.69000244140600,232.55999755859400,1953200,232.55999755859400
2015-12-22,236.5500030517580,229.6300048828130,234.99000549316400,229.9499969482420,1961500,229.9499969482420
2015-12-23,233.4499969482420,228.1300048828130,232.17999267578100,229.6999969482420,1555000,229.6999969482420
2015-12-24,231.8800048828130,228.27999877929700,230.55999755859400,230.57000732421900,708000,230.57000732421900
2015-12-28,231.97999572753900,225.5399932861330,231.49000549316400,228.9499969482420,1901300,228.9499969482420
2015-12-29,237.72000122070300,229.5500030517580,230.05999755859400,237.19000244140600,2406300,237.19000244140600
2015-12-30,243.6300048828130,235.6699981689450,236.60000610351600,238.08999633789100,3697900,238.08999633789100
2015-12-31,243.4499969482420,238.3699951171880,238.50999450683600,240.00999450683600,2715000,240.00999450683600
2016-01-04,231.3800048828130,219.0,230.72000122070300,223.41000366210900,6827100,223.41000366210900
2016-01-05,226.88999938964800,220.0,226.36000061035200,223.42999267578100,3186800,223.42999267578100
2016-01-06,220.0500030517580,215.97999572753900,220.0,219.0399932861330,3779100,219.0399932861330
2016-01-07,218.44000244140600,213.6699981689450,214.19000244140600,215.64999389648400,3554300,215.64999389648400
2016-01-08,220.44000244140600,210.77000427246100,217.86000061035200,211.0,3628100,211.0
2016-01-11,214.4499969482420,203.0,214.00999450683600,207.85000610351600,4091400,207.85000610351600
2016-01-12,213.74000549316400,205.30999755859400,211.60000610351600,209.97000122070300,3091900,209.97000122070300
2016-01-13,212.64999389648400,200.0,212.00999450683600,200.30999755859400,4126400,200.30999755859400
2016-01-14,210.0,193.3800048828130,202.2100067138670,206.17999267578100,6490700,206.17999267578100
2016-01-15,205.07000732421900,197.25,198.97000122070300,204.99000549316400,5578600,204.99000549316400
2016-01-19,210.47000122070300,200.77999877929700,208.7100067138670,204.72000122070300,4038700,204.72000122070300
2016-01-20,201.27999877929700,191.25,199.39999389648400,198.6999969482420,5838600,198.6999969482420
2016-01-21,203.22999572753900,195.02000427246100,201.5500030517580,199.97000122070300,3166200,199.97000122070300
2016-01-22,205.5,199.02999877929700,204.8000030517580,202.5500030517580,3124100,202.5500030517580
2016-01-25,203.57000732421900,195.8800048828130,200.05999755859400,196.3800048828130,2698700,196.3800048828130
2016-01-26,197.82000732421900,188.8800048828130,196.6999969482420,193.55999755859400,4964200,193.55999755859400
2016-01-27,193.25999450683600,185.77000427246100,192.3800048828130,188.07000732421900,3617200,188.07000732421900
2016-01-28,191.27999877929700,182.41000366210900,190.7899932861330,189.6999969482420,4592800,189.6999969482420
2016-01-29,193.74000549316400,188.0800018310550,189.9499969482420,191.1999969482420,2852300,191.1999969482420
2016-02-01,199.52000427246100,182.75,188.75999450683600,196.94000244140600,5297600,196.94000244140600
2016-02-02,193.1199951171880,180.22999572753900,192.4199981689450,182.77999877929700,5773600,182.77999877929700
2016-02-03,183.94000244140600,170.17999267578100,183.58999633789100,173.47999572753900,7931400,173.47999572753900
2016-02-04,175.97999572753900,166.99000549316400,170.6999969482420,175.3300018310550,4385400,175.3300018310550
2016-02-05,173.0,157.74000549316400,171.3000030517580,162.60000610351600,9437600,162.60000610351600
2016-02-08,157.14999389648400,146.0,157.10000610351600,147.99000549316400,9313000,147.99000549316400
2016-02-09,159.7899932861330,141.0500030517580,142.32000732421900,148.25,8651600,148.25
2016-02-10,154.97000122070300,141.74000549316400,150.5,143.6699981689450,10406500,143.6699981689450
2016-02-11,163.25999450683600,147.0,152.0,150.47000122070300,14252400,150.47000122070300
2016-02-12,157.00999450683600,143.6999969482420,155.0,151.0399932861330,7235800,151.0399932861330
2016-02-16,162.9499969482420,154.11000061035200,158.6999969482420,155.1699981689450,5593800,155.1699981689450
2016-02-17,169.33999633789100,156.67999267578100,159.0,168.67999267578100,5825200,168.67999267578100
2016-02-18,172.9499969482420,164.77000427246100,172.4199981689450,166.77000427246100,3887600,166.77000427246100
2016-02-19,167.49000549316400,162.5,163.66000366210900,166.5800018310550,2959400,166.5800018310550
2016-02-22,178.91000366210900,169.85000610351600,170.1199951171880,177.74000549316400,5060100,177.74000549316400
2016-02-23,181.72999572753900,173.67999267578100,176.16000366210900,177.2100067138670,5984400,177.2100067138670
2016-02-24,179.5,167.83999633789100,172.75,179.0,5395600,179.0
2016-02-25,188.52000427246100,175.1999969482420,178.64999389648400,187.42999267578100,5750700,187.42999267578100
2016-02-26,192.0,185.0,188.6999969482420,190.33999633789100,6065100,190.33999633789100
2016-02-29,196.35000610351600,189.22000122070300,192.39999389648400,191.92999267578100,4499000,191.92999267578100
2016-03-01,195.9499969482420,182.6999969482420,194.25,186.35000610351600,6712200,186.35000610351600
2016-03-02,188.52000427246100,181.5,183.72999572753900,188.33999633789100,4862400,188.33999633789100
2016-03-03,197.4199981689450,184.22000122070300,188.27999877929700,195.74000549316400,4829000,195.74000549316400
2016-03-04,204.02999877929700,197.5,198.0,201.0399932861330,6489100,201.0399932861330
2016-03-07,209.6999969482420,197.39999389648400,197.67999267578100,205.2899932861330,5329400,205.2899932861330
2016-03-08,207.5,202.1999969482420,203.5,202.60000610351600,4178700,202.60000610351600
2016-03-09,209.3699951171880,202.7899932861330,204.52000427246100,208.72000122070300,3208600,208.72000122070300
2016-03-10,213.2899932861330,200.6699981689450,210.0,205.17999267578100,5192500,205.17999267578100
2016-03-11,209.4199981689450,205.3300018310550,207.92999267578100,207.5,3343100,207.5
2016-03-14,216.72000122070300,210.63999938964800,212.64999389648400,215.14999389648400,4065700,215.14999389648400
2016-03-15,218.97000122070300,211.5,214.27000427246100,218.33999633789100,3180500,218.33999633789100
2016-03-16,222.5800018310550,217.02000427246100,218.0,221.92999267578100,3516700,221.92999267578100
2016-03-17,228.5,220.0,221.47000122070300,226.3800048828130,3782900,226.3800048828130
2016-03-18,234.47999572753900,228.05999755859400,229.10000610351600,232.74000549316400,4711800,232.74000549316400
2016-03-21,239.8800048828130,235.0,235.33999633789100,238.32000732421900,5307800,238.32000732421900
2016-03-22,238.99000549316400,232.55999755859400,237.2100067138670,234.24000549316400,4316000,234.24000549316400
2016-03-23,234.72999572753900,222.02999877929700,232.3699951171880,222.5800018310550,4948800,222.5800018310550
2016-03-24,228.88999938964800,215.0,215.77999877929700,227.75,4960900,227.75
2016-03-28,234.80999755859400,225.0,231.61000061035200,230.25999450683600,3925700,230.25999450683600
2016-03-29,232.3800048828130,225.3300018310550,229.88999938964800,230.1300048828130,4014300,230.1300048828130
2016-03-30,235.5,226.5,235.08999633789100,226.88999938964800,4033000,226.88999938964800
2016-03-31,237.4199981689450,225.00999450683600,229.33999633789100,229.77000427246100,8012900,229.77000427246100
2016-04-01,247.89999389648400,233.25,244.8300018310550,237.58999633789100,15997500,237.58999633789100
2016-04-04,252.1199951171880,243.63999938964800,249.1199951171880,246.99000549316400,13475300,246.99000549316400
2016-04-05,256.55999755859400,240.0,240.5,255.47000122070300,9948700,255.47000122070300
2016-04-06,267.739990234375,253.4499969482420,253.97000122070300,265.4200134277340,11705500,265.4200134277340
2016-04-07,269.3399963378910,254.50999450683600,266.45001220703100,257.20001220703100,8856200,257.20001220703100
2016-04-08,260.82000732421900,248.02000427246100,260.5,250.07000732421900,7363900,250.07000732421900
2016-04-11,258.989990234375,245.3000030517580,251.0,249.9199981689450,9161700,249.9199981689450
2016-04-12,251.8000030517580,243.6300048828130,249.5,247.82000732421900,5763200,247.82000732421900
2016-04-13,255.5,247.3300018310550,248.50999450683600,254.52999877929700,4925600,254.52999877929700
2016-04-14,256.8399963378910,251.0500030517580,253.0,251.86000061035200,4132200,251.86000061035200
2016-04-15,254.60000610351600,249.1199951171880,251.30999755859400,254.50999450683600,3752400,254.50999450683600
2016-04-18,258.30999755859400,251.66000366210900,252.22999572753900,253.8800048828130,4271400,253.8800048828130
2016-04-19,254.3699951171880,241.25,253.1199951171880,247.3699951171880,6357500,247.3699951171880
2016-04-20,253.66000366210900,241.5,246.25999450683600,249.97000122070300,5194100,249.97000122070300
2016-04-21,250.89999389648400,246.91000366210900,248.99000549316400,248.2899932861330,2783100,248.2899932861330
2016-04-22,254.0,245.7100067138670,248.88999938964800,253.75,3786300,253.75
